topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1248249312020025344	http://twitter.com/user/status/1248249312020025344	Mentaal sterk blijven is een behoorlijke uitdaging in deze tijd. Download onze checklist voor leidinggevenden voor meer grip op de mentale veerkracht van thuiswerkende medewerkers via https://t.co/V96zXuW0JY #thuiswerken #mentaalfit #coronavirus #covid19 https://t.co/qjImC5xXtx	0
COVID-19	1253272306178232326	http://twitter.com/user/status/1253272306178232326	De bonus van Air France-KLM-topman Ben Smith wordt hoger als hij erin slaagt financiële steun binnen te halen  Serieus? Midden in een corona crisis ga je de belastingbetaler vertellen dat hij mag meebetalen aan een bonus?  https://t.co/cu6FlYDVqS	0
COVID-19	1243919071072210947	http://twitter.com/user/status/1243919071072210947	@verbeke_t Variant in hetzelfde genre:  “Je kan gaan onderhandelen over *de invoering van Eurobonds* maar dan ben je vertrokken voor *weken/maanden*. Middelen zijn nu nodig, niet binnen x maand.”  #ESM #Coronabonds #Eurobonds https://t.co/K6350EbW4H	0
COVID-19	1245379416525623297	http://twitter.com/user/status/1245379416525623297	5. Daarnaast (niet in deze reeks wetten) plan van Hongaarse Kamer van Koophandel &amp; Industrie om Corona noodfonds voor bedrijven op te richten.  Echter: hulp aan 'levensvatbare' bedrijven in ruil voor eigendomsaandelen = risico arbitrair kiezen en bedrijven (deels) overnemen. 3/3	0
COVID-19	1245726709619535872	http://twitter.com/user/status/1245726709619535872	@skipvanfallada @Bingosmurf @robertjensen @thierrybaudet Duh. Met de griep blijft niet binnen, dús 1.500.000 besmettingen.  Als dat bij corona zou gebeuren heb je 30x meer doden dan griep.	0
COVID-19	1245936560849199107	http://twitter.com/user/status/1245936560849199107	Volgend jaar uitzonderlijk 14 i.p.v 12 clubs in hoogste afdeling #hockey #coronacrisis  https://t.co/xJja5soopi https://t.co/Ag7L6wbo8Z	0
COVID-19	1247535540603219979	http://twitter.com/user/status/1247535540603219979	Zouden die klappen op je hoofd, je dan echt dommer maken.  Of denken ze nog steeds dat #corona alleen een Mexicaans bier is.  UFC wil in coronaperiode wekelijks gevechten organiseren op privé-eiland https://t.co/uO1HfAJgsl (via @NUnl)	0
COVID-19	1242156024708108292	http://twitter.com/user/status/1242156024708108292	@DonCeder @AmsterdamNL @CDAAmsterdam maar Daklozen , Zijn Geregistreerd ! Waarom  Ongedocumenteerden Niet ?? Waarom Geen Verpli chte Registratie juist ivm  The Phantom of the CoronaVirus ??	0
COVID-19	1242212475354992647	http://twitter.com/user/status/1242212475354992647	@verbeke_t hoe zit het met de examens? en universiteiten sluiten heeft veel kleinere impact op thuiswerkende ouders dan lagere scholen sluiten...	0
COVID-19	1244567973559521281	http://twitter.com/user/status/1244567973559521281	@Dontlookawayor1 Weinig testen waardoor werkelijk aantal besmettingen in Nederland veel hoger dan opgegeven.  Plus: Corona patiënten die niet in aanmerking komen voor opname en thuis sterven worden niet meegeteld.	1
COVID-19	1241267479843934208	http://twitter.com/user/status/1241267479843934208	@7Artikel Wat doen we dan met Dissel en Rutte de eerste 106 doden staan al op hun naam! #coronavirusNederland https://t.co/mGWvzfRCoe	0
COVID-19	1238056428138647553	http://twitter.com/user/status/1238056428138647553	@alvamp003 @PhRoose Bovendien...op 3 maart zegt De Block in een interview dat corona geen agressief virus is, en dat je iemand al recht in zijn gezicht moet niezen om hem te besmetten. Kennis van zaken? Nul komma nul.	1
COVID-19	1248508602182176769	http://twitter.com/user/status/1248508602182176769	Voor 19€ kun je toch 'live' meekijken naar je favoriete voetbalclub. Helaas zit er geen webcam op zodat het lijkt alsof je van de tribune kijkt. #coronavirusNederland #COVID19NL #voetbalshirtchallenge  https://t.co/0V4zByuaN2	0
COVID-19	1246363360540712960	http://twitter.com/user/status/1246363360540712960	Er wordt aan ons een donatie gevraagd voor de ontwikkeling van een vaccin en tests. Overheid geeft miljarden euro's aan buitenland maar voor zoiets 'dringends' als een vaccin  en tests moet een donatiecampagne gestart worden?#CoronavirusPandemic #koekoek https://t.co/rKzrviimUF	1
COVID-19	1254181969283473413	http://twitter.com/user/status/1254181969283473413	@celalaltuntas1 @kaatje1919 Ik ben nog niet aan gekomen. Ook geen dode gevonden.  Dus ik twijfel aan het RIVM  Die mafkezen vertellen niet de waarheid	0
COVID-19	1237064150465032192	http://twitter.com/user/status/1237064150465032192	@t_stroke Vanuit het bestuur in 'Den Haag' is zelden tot nooit iets goeds gekomen in Noord NL. Dus laat 'de wind' maar vanuit 't Noorden waaien tijdens deze #corona storm is wel zo fijn.   De rest is bekend...	0
COVID-19	1244548499338919936	http://twitter.com/user/status/1244548499338919936	Anti-vaxxers willen nu al advertentie plaatsen. Je kan er maar beter vroeg bij zijn. Biblebelt steunt met huis aan huis collecte nu het nog kan. Aan klederdracht wordt zwart mondkapje toegevoegd. Boa’s knijpen oogjes toe om zondagsrust te bewaren.  #coronavirus	0
COVID-19	1233105015998439426	http://twitter.com/user/status/1233105015998439426	De bitcoin prijs is niet te voorspellen met het stock-to-flow model. Ook een verband tussen BTC en het Coronavirus ontbreekt, zegt Buterin.  https://t.co/rwfYNrECff	0
COVID-19	1248822359001350146	http://twitter.com/user/status/1248822359001350146	Onderzoekers Radboudumc: essentieel mechanisme covid-19 blootgelegd https://t.co/DhhQ5LVEo7 via @NOS  Als het inzicht klopt, heeft dat waarschijnlijk belangrijke consequenties voor de behandeling van de ziekte, staat in een persverklaring van het ziekenhuis. 🙏	0
COVID-19	1252195746310426626	http://twitter.com/user/status/1252195746310426626	Ja #coronavirus is geen hoax. Maar! Experten die zich voortdurend tegenspreken over wat werkt, wat niet, hoe aanpakken, hoe niet..  Overheden die allemaal verschillende aanpak hebben, hebben slechts één ding gemeen, ze jagen bevolking de stuipen op het lijf. Deden ze altijd al. https://t.co/YXoyAYPFZ8	1
COVID-19	1229706211399958529	http://twitter.com/user/status/1229706211399958529	@MalthonNL @LHVhuisartsen @Ziekenhuiskrant @nvzziekenhuizen @CNVZorgWelzijn @FNVwebcare Er is geen een ziekenhuis ter wereld die zo een influx van patienten aan kan punt uit . Die who lul verdient zelf een corona'tje of twee	1
COVID-19	1253576589222256640	http://twitter.com/user/status/1253576589222256640	Mensenrechten staan op veel plekken in de wereld onder druk, óók tijdens de coronacrisis. Leer alles over mensenrechten in deze gratis online cursus (MOOC) van @UniUtrecht Hij start op 4 mei, aanmelden kan nu!   https://t.co/SvfQ7TBNCh	0
COVID-19	1257767552182292480	http://twitter.com/user/status/1257767552182292480	Politie van Mechelen waarschuwt voor oplichter die maat van mondmasker komt opnemen #COVID19 #coronavirus #oplichters #mondmaskers #coronamaatregelen #Corona #COVID2019 #Covid_19 #COVID__19 #COVIDー19    https://t.co/XVSUh3lF5O	0
COVID-19	1259014590547079170	http://twitter.com/user/status/1259014590547079170	@Rijksoverheid Onze overheid is helemaal de weg kwijt. Onze samenleving gaat het ravijn in en jullie lullen over ‘lekker thuisblijven’.  We moeten de straat op om een einde aan deze gekte te maken. #coronavirus #Coronavirusnl #Corona #CoronaCrisis #coronavirusNederland	1
COVID-19	1250329750079340544	http://twitter.com/user/status/1250329750079340544	8000 zorgmedewerkers besmet die gewerkt hebben volgens de richtlijnen van het @RIVM https://t.co/pQqu4yg9r0	1
COVID-19	1249367318053912576	http://twitter.com/user/status/1249367318053912576	@jangajentaan @GubernatorPeter @wierdduk @RutgervdNoort @opiniez Rode wijn, zoals mijn glas Montepulciano bevat nogal wat flavonoïden. Quercetine is ook een flavonoïde dat in veel plantaardige voedingsmiddelen voorkomt. Gezonde natuurlijke verbindingen, maar wat ze specifiek tegen Covid-19 doen is mij onduidelijk. https://t.co/cLud2ai9MP	1
COVID-19	1240356793294954496	http://twitter.com/user/status/1240356793294954496	In België wordt vooral in algemene termen over Italië gesproken maar de situatie in Bergamo is echt heel heftig #corona #coronaitalia  Italië weet zich geen raad met de doden https://t.co/vHMUO1tFE3 via @volkskrant	0
COVID-19	1244659315857862657	http://twitter.com/user/status/1244659315857862657	Orbán maakt op een vreselijke manier misbruik van de Corona crisis. Hij is nu per definitie een dictator die zonder toezicht alles bepaalt in Hongarije. Weg vrijheid!!   Dit is tegen alles waar Europa voor staat, serieus aanpakken dus. https://t.co/8JUbYFq8Co	1
COVID-19	1251457908241575937	http://twitter.com/user/status/1251457908241575937	Net als vele andere ICT-experts zat ook Jasper Sprengers zich op te winden over de tot mislukken gedoemde plannen van het kabinet om snel een corona-app te laten ontwikkelen.  Hij schreef er een stukje over. (Jasper is software developer bij @ilionx ) https://t.co/pEtNTymgzy	1
COVID-19	1238232294378348546	http://twitter.com/user/status/1238232294378348546	Ja dit is meneer Bruins, onze minister van volksgezondheid. Als je hem hoort vallen, zoekend naar woorden kun je stellen dat hij totaal geen idee heeft wat er allemaal speelt en gaande is. #coronavirusNederland  #coronadebat https://t.co/bCyo3TmfUL	0
COVID-19	1251852901674364929	http://twitter.com/user/status/1251852901674364929	Uit analyse van de code van de corona-apps blijkt: - De meeste apps voldoen sowieso al niet aan de minimale criteria - Geen enkele app is (in de buurt van) productiegereed ~@ProgrammerDude @CodeForNL #appathon #CoronaApp   Rapport: https://t.co/2A6UEVHeEd https://t.co/H29DX1U0wJ	1
COVID-19	1239179084984397824	http://twitter.com/user/status/1239179084984397824	Man, achter computer,  mompelt alsof hij nieuwsbericht half hardop voorleest: chocola helpt tegen corona...  Ik: ECHT???? Hij: https://t.co/boOn3X4Ehb	0
COVID-19	1248381749144326147	http://twitter.com/user/status/1248381749144326147	@suzanne_GL 2. De Coronacrisis toont de noodzaak van een radicale verandering.  De dramatische vervuiling door de luchtvaart dient snel te worden beëindigd.  Wereldhandel en wereldreizen hebben een keerzijde, die roetzwart is. Het wereldklimaat wordt er door in gevaar gebracht.	1
COVID-19	1242691706165825537	http://twitter.com/user/status/1242691706165825537	IND: Wie niet veilig is in eigen land, kan in Nederland asiel aanvragen.   Italianen uit Corona gebieden moeten dan toch gewoon in Groningen opgevangen worden?  Wees 'liefdevol' en zet de grenzen open, wat er ook van komt....	0
COVID-19	1242435754015547395	http://twitter.com/user/status/1242435754015547395	Dus supermarkt doet deurbeleid invoeren en verplicht een winkelwagen..  dikke rijen en besmette karren.  Echt, top idee! Bijna net zo erg als een spertijd invoeren, waarbij zoveel mogelijk mensen in een korte tijd bijeenkomen..   #Coronavirus #coronacrisis	0
COVID-19	1240958496478318592	http://twitter.com/user/status/1240958496478318592	#Corona advies aan politici! Stop met geneuzel en houdt de ratten in pak in de gaten die handige deals aan het sluiten zijn om voordeel te halen uit de corona 'crisis'. Kortgezegd, de aasgieren zien grote winsten liggen en plukken de staatskas leeg. 😊😁	1
COVID-19	1245284217556213760	http://twitter.com/user/status/1245284217556213760	Coronacrisis: 123 nieuwe overlijdens, recordaantal patiënten mag ziekenhuis verlaten https://t.co/oxbixJC8zu https://t.co/5mpCmHfExp	0
COVID-19	1245338651476865025	http://twitter.com/user/status/1245338651476865025	LIVEBLOG | Deze 11 Nederlandse gemeenten zijn nog corona-vrij https://t.co/DdHN8Z81tB via @telegraaf  Foutje: in gemeente Dantumadiel 1 bevestigde coronapatiënt	0
COVID-19	1250416082030137344	http://twitter.com/user/status/1250416082030137344	DKD het reeds 78 positiewe koronavirus-gevalle @iamlynnwilliams #covid19SA #CoronavirusSouthAfrica #LockdownSA #Coronavirus #CoronavirusPandemic #COVID19 https://t.co/h4Unf7mjHL	0
COVID-19	1252965738039705600	http://twitter.com/user/status/1252965738039705600	Als gekozen volksvertegenwoordiger wacht ik het besluit van de #VRZ ook met spanning af.  Wat zou de organisatie zonder volksvertegenwoordiging besluiten? #Democratie #corona  Zeeuwse recreatiesector is er klaar voor en wacht besluit VRZ in spanning af  https://t.co/3FWArjnjFS	0
COVID-19	1228363386066477056	http://twitter.com/user/status/1228363386066477056	De chinese jaar Hond begint, gelijk met KARMA  'Chinese Nederlanders melden discriminatie vaker sinds coronalied' https://t.co/ZZAHkTi4Dc via @NUnl	1
COVID-19	1244733757225086978	http://twitter.com/user/status/1244733757225086978	@Nieuwsuur Het #RIVM is echt wel ergens goed in hoor. Een complete volkswoede vanaf de grond oprichten is ze gelukt.	0
COVID-19	1251128543309955073	http://twitter.com/user/status/1251128543309955073	Slecht nieuws mbt case finding. Met huidig plateau zhs-opnames en sterfte, zou je verwachten dat het aantal nieuwe positieve tests sterker zou toenemen.   Cumulatieve case fatality stijgt nog steeds (nu: 11.4%).   We missen transmissie.  Testen we genoeg?	1
COVID-19	1234765793541394432	http://twitter.com/user/status/1234765793541394432	Personeel Kruidvat moet thuiswerken na bezoek risicogebied, handen wassen centraal op scholen https://t.co/8kpy0Bo8hf https://t.co/62AvG5XIHj	0
COVID-19	1251138435743711233	http://twitter.com/user/status/1251138435743711233	Wanneer je onder de burgers nog méér angst wil zaaien. Welk doel dient dit wanneer burgers niet getest zijn, kan er maar één bedenken, dat is onderdrukking 🤔  Corona-apps van zeven bedrijven geselecteerd, test volgt dit weekend https://t.co/YrHf0pYJt8 (via @NUnl)	1
COVID-19	1245487314526187523	http://twitter.com/user/status/1245487314526187523	Rutte slaat meerdere vliegen in 1 klap;  - Laten voelen dat alle landen de boel op orde moeten (gaan) hebben. Laat ze maar ff zweten. - Binnenlandse politiek: Fuck it, WIJ hebben er voor gewerkt. - Uiteindelijk net genoeg bijdragen, niets te veel.  #CoronaCrisis	1
COVID-19	1243070828578775040	http://twitter.com/user/status/1243070828578775040	Wie nog steeds niet ziet dat de farmaceutische industrie over lijken gaat zal nooit meer de ogen openen!!  Farmaceut Roche staat massaal testen op coronavirus in de weg  via @Telegraaf https://t.co/vM7rsB5Jym	1
COVID-19	1248467552159666176	http://twitter.com/user/status/1248467552159666176	De coronacrisis leert vooralsnog dat ‘samen’ in de EU een lastig woord is. Zo laat Nederland zich kennen als een weinig empathische boekhouder en beschouwt Italië de overige eurolanden kennelijk vooral als pinautomaten. Ruurd Ubels in @ndnl.	1
COVID-19	1250323427677753344	http://twitter.com/user/status/1250323427677753344	@Percolator_HNJ Door onze @MinPres zijn er al ruim 8000 zorgverleners besmet met corona. Duizenden hebben sinds de uitbraak onbeschermd hun werk moeten uitvoeren  Hopelijk komt er hierna een parlementaire enquête	1
COVID-19	1240392577049939973	http://twitter.com/user/status/1240392577049939973	#coronacrisis #liechtenstein #NOS #rtlnieuws #coronanederland #Coronavirusnl   Drankprobleem in Liechtenstein.... Iedereen z'n sterke drank inleveren! https://t.co/YOzec8Yagv	0
COVID-19	1253269890909319170	http://twitter.com/user/status/1253269890909319170	ZorgSaam bouwt gestaag door aan nieuw operatiekamercomplex  Coronacrisis of niet, bij ZorgSaam Ziekenhuis locatie  De Honte wordt gestaag doorgewerkt aan een gloednieuw operatiekamercomplex. Lees meer over de voortgang: https://t.co/897jwQjpRQ https://t.co/bsyRep7MYI	0
COVID-19	1239497927455801344	http://twitter.com/user/status/1239497927455801344	=+ De #huisartsen in ons team werken keihard om mensen #zorg te bieden. Zij hebben ook onze zorg nodig, bijv. door adviezen op te volgen en niet te #hamsteren zodat zorg- en #hulpverleners en alle andere werkende mensen ook hun boodschappen kunnen doen. #ikwerkthuis #ikblijfthuis https://t.co/AOcKsfVRUR	0
COVID-19	1245434949471264777	http://twitter.com/user/status/1245434949471264777	Veel patiënten zijn thuis beter af dan in een ziekenhuis. Zodra een ernstig zieke coronapatiënt een ziekenhuis binnenkomt, gaat hij een grens over. Daarachter wacht zuurstof of beademing, maar ook eenzaamheid. https://t.co/B5kInpipCF	1
COVID-19	1238202379876655118	http://twitter.com/user/status/1238202379876655118	Rutte: Scholen dicht is ouders thuis, ouders die soms hard nodig zijn voor het bestrijden van het virus . Sinds wanneer werken beide ouders in het ziekenhuis?  Hebben die belangrijke ouders geen vrienden die wel thuis kunnen werken? Of opa en oma? #coronavirus	1
